id;role_id;permission_id;created_at;created_by;modified_at;modified_by
1;ROLE_ANONYMOUS;content:read;now;SYSTEM;now;SYSTEM
2;ROLE_ANONYMOUS;file:download;now;SYSTEM;now;SYSTEM
3;ROLE_USER;content:read;now;SYSTEM;now;SYSTEM
4;ROLE_USER;content:create;now;SYSTEM;now;SYSTEM
5;ROLE_USER;content:update;now;SYSTEM;now;SYSTEM
6;ROLE_USER;file:upload;now;SYSTEM;now;SYSTEM
7;ROLE_USER;file:download;now;SYSTEM;now;SYSTEM
8;ROLE_USER;file:share;now;SYSTEM;now;SYSTEM
9;ROLE_USER;order:create;now;SYSTEM;now;SYSTEM
10;ROLE_USER;order:read;now;SYSTEM;now;SYSTEM
11;ROLE_USER;order:update;now;SYSTEM;now;SYSTEM
12;ROLE_USER;order:cancel;now;SYSTEM;now;SYSTEM
13;ROLE_ADMIN;user:read;now;SYSTEM;now;SYSTEM
14;ROLE_ADMIN;user:create;now;SYSTEM;now;SYSTEM
15;ROLE_ADMIN;user:update;now;SYSTEM;now;SYSTEM
16;ROLE_ADMIN;user:status;now;SYSTEM;now;SYSTEM
17;ROLE_ADMIN;role:read;now;SYSTEM;now;SYSTEM
18;ROLE_ADMIN;role:assign;now;SYSTEM;now;SYSTEM
19;ROLE_ADMIN;content:read;now;SYSTEM;now;SYSTEM
20;ROLE_ADMIN;content:create;now;SYSTEM;now;SYSTEM
21;ROLE_ADMIN;content:update;now;SYSTEM;now;SYSTEM
22;ROLE_ADMIN;content:delete;now;SYSTEM;now;SYSTEM
23;ROLE_ADMIN;content:publish;now;SYSTEM;now;SYSTEM
24;ROLE_ADMIN;content:approve;now;SYSTEM;now;SYSTEM
25;ROLE_ADMIN;file:upload;now;SYSTEM;now;SYSTEM
26;ROLE_ADMIN;file:download;now;SYSTEM;now;SYSTEM
27;ROLE_ADMIN;file:delete;now;SYSTEM;now;SYSTEM
28;ROLE_ADMIN;order:read;now;SYSTEM;now;SYSTEM
29;ROLE_ADMIN;order:process;now;SYSTEM;now;SYSTEM
30;ROLE_ADMIN;finance:report;now;SYSTEM;now;SYSTEM
31;ROLE_DEVELOPER;system:config;now;SYSTEM;now;SYSTEM
32;ROLE_DEVELOPER;system:monitor;now;SYSTEM;now;SYSTEM
33;ROLE_DEVELOPER;system:backup;now;SYSTEM;now;SYSTEM
34;ROLE_DEVELOPER;system:restore;now;SYSTEM;now;SYSTEM
35;ROLE_DEVELOPER;api:access;now;SYSTEM;now;SYSTEM
36;ROLE_DEVELOPER;api:manage;now;SYSTEM;now;SYSTEM
37;ROLE_DEVELOPER;api:key;now;SYSTEM;now;SYSTEM
38;ROLE_DEVELOPER;report:generate;now;SYSTEM;now;SYSTEM
39;ROLE_DEVELOPER;report:export;now;SYSTEM;now;SYSTEM
40;ROLE_DEVELOPER;report:custom;now;SYSTEM;now;SYSTEM
41;ROLE_DEVELOPER;user:read;now;SYSTEM;now;SYSTEM
42;ROLE_DEVELOPER;role:read;now;SYSTEM;now;SYSTEM
43;ROLE_DEVELOPER;permission:read;now;SYSTEM;now;SYSTEM